architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin7,Lin7_38d9fbdd,Lin,lt1,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG with_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_9c9e048f,Lin,lt1,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG no_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_b3794805,Lin,lt1,NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) NIRS with_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_dc71fe71,Lin,lt1,NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) NIRS no_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_8fac1b1d,Lin,lt1,HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) HRV with_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_393c1ee5,Lin,lt1,HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) HRV no_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_0fa8fac8,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS with_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_8bc77963,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS no_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_70ede8c7,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_679b4c9f,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT1","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_6040586b,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_2abf4232,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_c41a168a,Lin,lt2,NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) NIRS with_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_c2313bfb,Lin,lt2,NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) NIRS no_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_06408239,Lin,lt2,HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) HRV with_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_c462d89f,Lin,lt2,HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) HRV no_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_d7fc53cd,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS with_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_c5fa5db1,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS no_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_b0cd2c44,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
Lin7,Lin7_af36e455,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.5,max_iter=2000)","HuberRegressor(epsilon=1.5,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.5, ""max_iter"": 2000}"
