model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,7,0.2819169915925292,,0.3532821107166452,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,8,0.26910350757329715,,0.35189045193212043,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,9,0.20210093304583387,,0.2921029938916609,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,10,0.2372945373194478,,0.3067792887863052,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,11,0.22572279565633077,,0.30775292326032383,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,12,0.196255950640476,,0.27577214950333545,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,13,0.2476475129373724,,0.32981571392033854,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,14,0.21378976623356447,,0.3038413945565917,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,15,0.1899226063996188,,0.2959462477191108,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,16,0.19839620323616836,,0.3058682130796479,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,17,0.1976300122358244,,0.278429296278703,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,18,0.19446115499124217,,0.2537238519514818,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,19,0.15950469737432102,,0.24731240555931097,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S013,20,0.15747878253101102,,0.2378760082500411,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,1,0.8651876726560618,,0.7492300593770356,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,2,0.5634313233928865,,0.5799237367030446,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,3,0.5176032470471421,,0.5328420143141903,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,4,0.37699920592581015,,0.42472661444126425,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,5,0.3199701942148355,,0.4022921706247991,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,6,0.2864086709398473,,0.379265071950091,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,7,0.3323624282310411,,0.4034330798651978,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,8,0.2476506182444532,,0.33948251905897875,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,9,0.22453337223099568,,0.33499122608575704,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,10,0.21929109144142378,,0.31630619132384474,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,11,0.19841485787336383,,0.29799523417623247,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,12,0.21934686207327106,,0.3108770896388505,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,13,0.22436647825395006,,0.32930311036378507,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,14,0.19431361569934227,,0.29655127857442126,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,15,0.1733780040936722,,0.29273981351786305,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,16,0.18003675874493744,,0.2727208610630531,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,17,0.16392221460215733,,0.27783024448585053,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,18,0.14692156838700424,,0.24763137267408586,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,19,0.13753218039752435,,0.2622703792369138,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S014,20,0.16178284275734497,,0.25782082945857343,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,1,0.8232036169860767,,0.7185901703491603,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,2,0.6211135529574925,,0.5838123186402124,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,3,0.45129040344490684,,0.49644973361226796,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,4,0.3802914430486191,,0.4420508443543764,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,5,0.3189322364800418,,0.39231487202828064,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,6,0.3145792992874878,,0.40041019836415165,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,7,0.2586815537257305,,0.35479880308043465,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,8,0.25608335823707334,,0.35844816645122557,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,9,0.24667362723426178,,0.3433668269609956,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,10,0.2268495556550764,,0.31837523139196716,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,11,0.20768982516952522,,0.317552232106969,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,12,0.2035995767426307,,0.30235986467706016,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,13,0.18806655275035802,,0.29833132038785987,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,14,0.18849132849343683,,0.3018461838619758,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,15,0.20084359814023778,,0.3014935879291941,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,16,0.1494842499226638,,0.2699651941529488,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,17,0.14574168897425271,,0.2656411901754263,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,18,0.137500645991292,,0.25961577489155613,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,19,0.14066900943775903,,0.26097172437465355,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S016,20,0.12939637710502983,,0.25422948223781094,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,1,0.802615322365996,,0.7231260407651584,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,2,0.5506875060650175,,0.5575653142376342,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,3,0.3931374031781287,,0.4587023614238703,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,4,0.39542805850441376,,0.44777182902122453,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,5,0.28883790576372903,,0.3656936715579363,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,6,0.2634619336529348,,0.3678703611542609,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,7,0.25322485418352186,,0.33364327215818385,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,8,0.22102615966986877,,0.31548446940200137,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,9,0.23201269887352102,,0.33574031347531347,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,10,0.3114085848278859,,0.37631259243741993,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,11,0.19707958994813546,,0.28801807991928297,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,12,0.20606155798103415,,0.2986803534585712,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,13,0.19129029430358777,,0.29361706704004414,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,14,0.21008952455772378,,0.3061550739624096,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,15,0.1931645886498829,,0.2818942249311089,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,16,0.1670909670687516,,0.2585139812250657,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,17,0.1806664594701143,,0.27018396136154355,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,18,0.14795607125070784,,0.25544245284579203,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,19,0.20506361159931055,,0.3173301427473659,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S017,20,0.17869020440852573,,0.2854353188952773,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,1,0.8655228842725472,,0.7554176847470581,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,2,0.6439857640646137,,0.6247639810781114,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,3,0.4636494498603052,,0.4784678114630815,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,4,0.35915342258631244,,0.3980434587885457,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,5,0.3958041579867426,,0.44866611543243223,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,6,0.29418159543285566,,0.38854411249351184,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,7,0.28698708692421443,,0.3717195678768856,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,8,0.23929777892675258,,0.3482163175692574,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,9,0.22034736133541621,,0.3138195425767867,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,10,0.1958508650987671,,0.29347471346127213,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,11,0.2180472164700147,,0.3243300010033336,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,12,0.18962719330189132,,0.29275555490901983,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,13,0.15691812105706202,,0.25942247793599094,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,14,0.15623462199632113,,0.2669266009464637,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,15,0.18031142657574656,,0.2704645784419904,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,16,0.19680392462179103,,0.2945215235806741,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,17,0.14169228325184194,,0.24058638305438934,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,18,0.1347323728643184,,0.24379930678699258,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,19,0.1465453508599799,,0.2501723346317469,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S018,20,0.1382790060554373,,0.23481562215456747,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,1,0.8207742817802653,,0.6976055991819321,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,2,0.49683348510043157,,0.5315924314152304,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,3,0.4363887903688217,,0.47171637320433646,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,4,0.31950528463149885,,0.3826409506999301,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,5,0.320255420092838,,0.4048517736941046,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,6,0.2708944627049659,,0.37049428781898847,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,7,0.25536093478392663,,0.3524447286309297,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,8,0.2797526433414306,,0.3541308115783323,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,9,0.2289051074547912,,0.32494108270177635,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,10,0.20483154830029002,,0.2894595116376877,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,11,0.22095789178440287,,0.297730060088783,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,12,0.210005252517667,,0.30355087736641384,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,13,0.1898518852290553,,0.264384049471481,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,14,0.1702512814961639,,0.26682761947879585,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,15,0.15251463969499934,,0.2668101919609457,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,16,0.18339929678949637,,0.28917605083873266,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,17,0.16145770609531274,,0.25709269166629084,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,18,0.15595861736594308,,0.23749598611504158,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,19,0.16214643592956174,,0.2442032429406227,,0.001
LSTM7_ee5fdcc4,LSTM7,loso_subject_S019,20,0.1175550362828529,,0.21922920701289517,,0.001
