architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin29,Lin29_af5dc984,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_a4f9d3e9,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_bf8a216d,Lin,lt1,NIRS,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) NIRS with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_2993ba0a,Lin,lt1,NIRS,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) NIRS no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_3f384683,Lin,lt1,HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) HRV with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_c547be3c,Lin,lt1,HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) HRV no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_3538285b,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_4031e99b,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_be37972a,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_fc7d4eac,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_f79a5d1d,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_a62dfb34,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_14b93326,Lin,lt2,NIRS,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) NIRS with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_77c82232,Lin,lt2,NIRS,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) NIRS no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_a78f2313,Lin,lt2,HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) HRV with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_97020612,Lin,lt2,HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) HRV no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_3a87f645,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_9e980a63,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
Lin29,Lin29_dae0c38a,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=1.0,kernel=rbf)","SVR(C=100,epsilon=1.0,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 1.0, ""kernel"": ""rbf""}"
